basin,pred_mean,pred_std,residual_mean,residual_std
19010,0.21651329934504784,0.1882891836110889,-0.011109470453461435,0.10620928491960199
19017,0.4868710230309911,0.690604361203036,-0.01966432455593866,0.2368675045198005
19020,0.8171125648699218,0.9500990584903403,-0.09079586685842994,0.5496677479770169
20002,0.1803584287946143,0.257631366584457,-0.016337531376264265,0.1081706367454164
20003,1.5133653479689608,1.831907984828801,0.018642861009128254,0.835997487174634
20007,0.9449414962072108,0.9958477806598688,-0.12148886803510074,0.4168877911564027
2001,11.819421825102715,12.259228560344505,1.7768812693322227,6.993468839133068
2002,11.752489750319468,13.806958623793959,0.17961437611063444,7.4446171372048795
21003,17.65027281455958,17.214953170996864,0.1395035972650844,7.954829110208752
21006,43.98778889803748,42.547095914961524,-2.7024351158968507,17.29529577861767
21008,23.14509087161115,24.609866238262228,0.6655025947203834,15.358263113426625
21009,91.84950525285228,88.17433238770987,-4.304552894228388,45.87369419926361
21011,7.584405422957573,8.032987283775558,-0.6456787882405477,3.3048839173192515
21012,10.087936888055674,11.45745964415816,0.28695592637960293,6.195796172363656
21013,3.934185201081697,4.132069743918773,-0.20606562769275216,2.0244096342314606
21015,3.453260552277493,3.7718716542723856,-0.382238175762346,2.0116450441461518
21016,1.5186755511456,2.0444251405110045,-0.16011781157900043,0.8781398504545742
21017,2.1292844836056615,2.3987163298403273,0.08236773419284345,1.3704373335545768
21018,3.470681221405753,3.570375362684187,-0.34293590291997333,1.3640740731751604
21022,6.861679242683708,7.460469902176655,0.008571818867866727,4.768197527366829
21023,1.218843079493381,1.6406890761097366,0.04833625309173893,2.400037190784312
21024,2.4151725922592404,3.2488604010300404,0.18894880586710633,1.7458411025296037
21026,1.635091199393431,1.8758811948216993,0.06248066334872203,1.7145172596854357
21027,1.8854368894933822,2.3639070497836108,-0.06914295508937016,1.4247622196499483
22001,9.269168210634422,12.653503892492006,-0.1787254900055956,4.880179182671507
22006,2.487957295271562,4.106851000988368,-0.10348446648881791,1.5762703027649272
22007,3.331599588525789,5.071780252367406,0.2548266987978548,2.9279055784235233
22009,5.976187093797365,7.777241663157892,0.29663809512014605,3.7724693683069104
23001,49.19273436873576,49.014743753115575,-1.5950984466526699,33.276260714892736
23004,19.450559983281625,24.46806714576816,0.4997093623057963,13.698604692944091
23007,2.170430030474666,2.962236162344962,0.686110354584797,1.8039927842131716
23008,6.595298144185301,9.047169422187926,0.19608481374856226,5.494118740529487
23011,2.2769487579278875,2.7499203164459947,-0.2836123797832497,1.188505380360758
23016,0.3814176194755817,0.6014863197670728,-0.0293866567160356,0.25313433357634285
24001,11.541152032145154,14.235368454579268,-0.0432469360475765,6.317463012612067
24003,3.9882295412323097,5.6922917996237805,0.14330799276591738,2.988872945363918
24004,1.3583745135006866,1.424058374936756,-0.1739382069269484,0.6614823301834161
24005,1.6556781014331352,2.6899530958952793,-0.2455967978743504,1.0327576464008423
25001,19.002723088446437,22.039874705055933,2.019239569457835,10.445232687379828
25003,0.5901807241688741,0.5587028472662898,-0.036775920705878595,0.514554523877394
25006,2.582389452889085,2.8922280358897146,-0.08231189911638523,1.900107517115019
25012,0.9838390985522587,1.23975824095015,-0.00393955397500685,0.5777529040207178
25020,0.979814876316749,1.6714878171374423,0.0251189421164879,0.597549157034558
25021,0.47918653558192587,0.6389839072675595,0.026801517119174487,0.4514116392621902
25029,1.8530491039981751,2.4974882608069606,0.18347302701309903,1.2534714101137079
26003,0.6210259537243275,0.48340007355086534,0.14172373347337597,0.1466670299311123
26005,0.33255908701502956,0.47395708423796556,-0.060999670681574074,0.29738218980567604
26006,0.5130270783016899,0.54711164144056,0.18354523678465542,0.6143403317029366
26008,0.24578965335417657,0.17378057573249775,0.046026802439290276,0.06323815441211891
26009,2.1349683846371503,1.8996629554130502,0.13491824069080322,0.8477311437847488
27001,7.635525097179383,10.061355792951115,1.2701561952844294,4.5735788643125135
27002,17.614587391921525,20.17408784740167,0.0,1.0
27003,35.78633488530351,32.39276643658568,2.5610728297932446,12.520477678394084
27006,4.859272726563215,4.991095183086932,0.5211654404260977,2.6224993798838288
27007,21.295488423870378,24.419082357486616,2.982918748088635,14.142456749887435
27009,50.086563379643884,55.000985790795646,5.868662627968142,20.63591271881718
27021,16.506383286900984,15.422998164046662,0.5434752702616613,7.024166339166716
27023,1.431157954367867,1.4562402929797467,0.015313955224842536,0.737544109067242
27025,3.841276636951169,4.304612673960028,1.0347845365655624,1.9235707952662988
27026,2.0348626124098534,2.451909144696316,-0.02884252346851667,1.0682200995641207
27029,8.23333020682794,8.944381955608998,0.7738993660411136,3.5567135789998905
27030,3.190920827329983,3.516686948766783,0.6522101724402374,1.5064491570940441
27032,0.20873035806709264,0.17445733318984807,-0.029570237467745314,0.0969925876171485
27034,16.399377830616118,20.79979839098377,1.75260762489644,9.458865617386559
27035,6.804875306996805,8.667474447242219,0.5136961250512552,3.5690246617333994
27038,0.5455843746782278,0.11333787491349949,0.06522802928238931,0.11739696640775493
27041,16.791855664536758,17.06341439809312,1.4901708628951165,6.914383662704022
27042,1.101626243204015,1.060467466129268,0.019501097595052485,0.46631577659946666
27043,14.68676553739845,17.576596303754418,-0.08367555820091283,7.049984692161864
27049,3.4001866399315412,3.20812061170833,0.38321820049047006,1.2842720673167793
27051,0.15251421992286612,0.1681866019315393,-0.037082916079730716,0.09152834331962693
27062,7.868531224965756,10.290012556321614,0.9843736240283912,3.2237572851078498
