basin,nh_nse,gnn_nse,nh_kge,gnn_kge,nh_rmse,gnn_rmse,nh_mae,gnn_mae
43018,0.8898876530030723,0.9144427295230159,0.8019300342780903,0.8636523768830418,0.49316331588629664,0.4347115854312093,0.3564448379041096,0.2947703120722024
43021,0.9258395186902151,0.914148352313774,0.8969468963856202,0.8711679713634795,2.8298300991822067,3.0447273545631943,1.7835810142857143,2.1618693014252943
44001,0.9271556792384341,0.9363715971267,0.9110796525588041,0.9480288594879119,1.0255744994410265,0.9585060882917591,0.6272237526027397,0.5374418445855674
44002,0.8517137309613264,0.8970430852234442,0.7568553004826906,0.8251384919491975,0.715441667376397,0.5961444714771289,0.44141275184931505,0.3696591068276335
44006,0.8210052664665886,0.8060684589560648,0.9024066189046885,0.8757658870477883,0.053778150538999425,0.05597704392319226,0.033106123571232875,0.03421614361140432
44009,0.7281633828779654,0.8095812050959509,0.7432064556246518,0.8378047459845587,0.12096097665723698,0.10123861902590056,0.08881458029178081,0.06821249826885407
44011,0.7576942056493344,0.7726377479399651,0.762424258175578,0.8170972875235034,0.3191614052003538,0.3091630975006428,0.23190993628767126,0.16833942585921655
45001,0.9365687699155565,0.9375244397830177,0.8948635403160716,0.9141855703474495,4.7727157362669335,4.73662585543754,2.5659767721917808,3.0103649515307205
45003,0.9053141249651322,0.9005565835550223,0.9328086774600972,0.9414773933942849,1.3204449600955064,1.353211634158401,0.6773827358356165,0.7024442797424792
45004,0.7385345455442555,0.7479547933336663,0.6722886276573687,0.7119610334343858,4.672834157748889,4.5878840219417,1.7194349739863013,1.8587043831672585
45005,0.8629879037801591,0.8611459867658151,0.8803120946264241,0.9234100709919836,1.462170684727562,1.471966191831167,0.7469669233561644,0.7392922236474146
45009,0.9181751404379783,0.9212039272408133,0.8821181869672268,0.907031758090912,1.4876926906622943,1.459899235747294,0.863105319520548,0.8501373770998447
45012,0.8128591008089834,0.8259459219575483,0.7062040040896288,0.7571869783065339,2.131964903458822,2.0560695279966357,0.9055260546438356,0.906249607974572
46003,0.848932617149519,0.8765376854356517,0.7321872386013079,0.8371566119431114,5.926108272663423,5.357367472513682,2.9406894769178082,2.44917763467283
46005,0.7799904062309921,0.8036712257203444,0.6359109426650762,0.7191843083072663,0.9272254717756301,0.8759040241900737,0.364383970739726,0.3836333793018102
46008,0.8866327755721845,0.8810011292434122,0.924801490120066,0.8933930581644518,1.4986592899019706,1.5354319496115052,0.7330687918219179,0.7962514221009365
46014,0.8967515924292802,0.8804920582317718,0.9418293436588224,0.916396025048353,2.125129395978191,2.286346667946658,1.1683045519041093,1.2281628708578727
47001,0.9298696852601218,0.9355982499540558,0.8865132774229996,0.9372940737106918,8.156484355141494,7.816259112564927,4.18308264260274,3.94032464466917
47004,0.9067964947596343,0.919678722855567,0.8077690533682409,0.8577515866175915,1.742685755636949,1.617775526344912,0.8825004006575342,0.7804449091644037
47005,0.8895869312334909,0.8906863134929753,0.8918216414411574,0.9202924693730719,1.354258203189718,1.3474991657960158,0.610926940069863,0.6037633739362592
47008,0.8234136523025459,0.8218303521850753,0.7600490532714954,0.7883320484714385,1.2208995784950596,1.2263607502729543,0.8188186757671234,0.7625245638094833
47009,0.91914689073974,0.9258517301159362,0.8605558011931168,0.9128197746426044,0.3351379510473941,0.320941411522142,0.19544416301232878,0.18969901644847298
47011,0.8026106106828739,0.8340573258665777,0.6530767711103971,0.7287281768686877,1.7007072882646121,1.5593611620156573,0.6221398186575343,0.6867132550824171
47014,0.7419071689705627,0.7903274025654733,0.5721651675402635,0.6726086393823805,1.436667559344289,1.294908710369948,0.5425743565479453,0.47884501296537213
47018,0.9002801206068337,0.9013503813480594,0.8724675518835125,0.9094024855090983,0.7114226345037417,0.7075946027060521,0.3151580353780822,0.3213902467247262
48003,0.8942648908033036,0.9097175081338303,0.8396501181599662,0.9045744952399488,0.5879610337750809,0.5433012502913762,0.3610751054794521,0.3527592629538041
48004,0.9369755990670018,0.9409984280195932,0.9157715355946623,0.962235448746998,0.20898645099287444,0.20220670814371464,0.1277986489863014,0.12165259877774985
48005,0.8887709819045434,0.9179030867952414,0.7654580162437414,0.8688550626774507,0.14908562531602876,0.12808259962698293,0.09002724629041096,0.07571092145599559
48011,0.9373450974746439,0.9430962265813424,0.8754934189093241,0.9126848994394864,1.3321678598314735,1.2695562721812719,0.7892804664657532,0.705541467941772
49002,0.8895633189179804,0.8969806389915054,0.7566517122708036,0.7782590838929471,0.30897318748133895,0.2984169902580047,0.14316715096575341,0.1410547263678703
49004,0.8682245335161629,0.9092276786898723,0.7139285941545568,0.8091439887658647,0.2817734370476319,0.23386190832809464,0.14318793473287672,0.14415199869549683
50001,0.9253697740830775,0.9262551962985879,0.9078106266900184,0.9457376539397246,6.436740195885363,6.398443126427637,3.7442972946712327,3.4030642182187893
50002,0.9103664636834736,0.917271880188822,0.8428780980036353,0.8793458054324172,6.662119929657833,6.400350504076492,3.1981833426438353,2.8698169623538097
50006,0.9122327197423525,0.9151742989282948,0.8756393932201643,0.9109671985246588,3.528052908810446,3.468426518208036,2.081224157191781,2.1545478235316793
50007,0.8800166671720223,0.8776084558948509,0.8546266577930896,0.8493581666836697,0.7874370879115041,0.7953002377575347,0.3855635705890411,0.44239692623450194
50008,0.8614509736187808,0.869864217343322,0.8066134622503944,0.856540307177445,1.046788802670358,1.0145085078738036,0.41826578966986305,0.4677325529941759
50011,0.8680227939636616,0.8731049824297324,0.8237510129145632,0.8473192361707197,1.3248844447144656,1.2991246437255848,0.5696826170958904,0.5745800102173143
5003,0.7924818525325599,0.7870255785953434,0.8606700614194751,0.8720249567395181,9.357743075185814,9.479966436490066,6.766446235616437,6.828672060529187
51001,0.8996201462150897,0.8968068463602801,0.8730272186299233,0.9144657264688527,0.31100265556889045,0.3153307040426048,0.18596112584931504,0.1883683327068357
52004,0.8727044929793758,0.8676034387976574,0.8753264355154786,0.9128603652857746,0.6523164224668624,0.665258032810003,0.3798813345986301,0.317623553294967
52005,0.9148364205536145,0.9114292004721822,0.9151099438447429,0.9418121429886641,0.8744999422058334,0.8918218618757122,0.46718814050684926,0.4514750257215931
52006,0.8205940360048851,0.8170048249636492,0.8388129739408297,0.8630329111994556,1.5841471594725998,1.5999149786250568,0.7225376649315068,0.7434420812640378
52007,0.8034194360222789,0.830418749368945,0.6491950783008853,0.7549016671490701,0.9956614618431274,0.9247627465329353,0.42801852827808223,0.4639217479545801
52009,0.9142193074658058,0.9249737799824601,0.8444257976819822,0.8956223097250289,0.2613797227688642,0.2444464035853347,0.1502639456438356,0.14698443512162065
52010,0.796934818541642,0.830190378317516,0.6101471006989344,0.6878787878074817,1.2375121368275042,1.1316519663286682,0.47290733193150686,0.4800014738577338
52011,0.8026188806034138,0.796726904278457,0.856915435152423,0.8531026938905282,0.47452067763249706,0.4815509996265523,0.23354941659452055,0.246409979520052
52015,0.7660975036497907,0.7813887558407189,0.6319831361254028,0.6811447396172894,0.1398337964350862,0.13518576663493875,0.07414938998493151,0.09542509479376658
52016,0.7265383918038397,0.6627100255240861,0.6742984590999712,0.6576745761783195,0.0821984306373537,0.09128870796227039,0.04761435240136986,0.06322305609387224
53005,0.9303794852434287,0.9344353072663938,0.8958966935518469,0.936618487981219,0.5924627339331261,0.574946505124253,0.31556610710958904,0.31342059131162836
53006,0.8016202325161889,0.8586152456323818,0.5595544583050664,0.8155958231926612,0.9996282048484489,0.843900227132444,0.7568058232534247,0.4566375529502845
53007,0.902224681445043,0.908189722778667,0.8690762829698732,0.9272626869611174,1.2587530029275833,1.2197520290181223,0.6266579137945206,0.6064472441131451
53008,0.9045770975554421,0.9008417014077496,0.9343745106324648,0.9279270270204724,1.2734256803760333,1.2981109872534409,0.622735821630137,0.638397352470952
53009,0.9265613308609708,0.9381427848231407,0.8754966988573657,0.9630863378778042,0.32081825934807656,0.29443664552063437,0.20284611673972602,0.1606002596702946
53013,0.8552066059729831,0.8626496701874155,0.8351798788584587,0.8637578871052054,0.5119606074297194,0.49862841627226573,0.2451362295890411,0.23986112596859366
53017,0.8716406819081479,0.896528156185054,0.7623300819254183,0.8775930471059897,0.2391943103382641,0.21475744990709894,0.15697510017260274,0.1118850892108383
53018,0.8995278651621668,0.905591049400334,0.8168714077351217,0.8447049624105787,6.0339981488767975,5.849098601986365,3.731054404794521,3.798011639278348
53022,0.9005480177590806,0.9077297121382275,0.8190123504666403,0.8521264870208201,6.160667444644084,5.934060665509528,3.5543870147945205,4.005720765547928
53023,0.8167103342407692,0.7976177566626895,0.8695938544992435,0.8594675326018919,0.4168797192363096,0.4380543333432143,0.23825844036575344,0.24225240206858534
53028,0.8391392089734745,0.8260139971807458,0.8777574725205165,0.8799877843995594,0.6452726739247973,0.6710815968786497,0.3537108943698631,0.3858317729359303
54001,0.8761518057583391,0.8691354289028936,0.885780005975823,0.9111719180401557,26.877832464745936,27.628699713078685,13.754726323424658,15.35532618118062
54002,0.8473635817807307,0.8650387117395966,0.7448475377634147,0.8002947077500429,8.827737403367538,8.300895188116543,3.6222542273972604,3.450959265024427
54003,0.6578181164693431,0.6809052830681663,0.6155922956513291,0.6973614436311171,2.8093995706246018,2.7129688819549456,1.5579306282054797,1.5624519548743692
54004,0.8089236982471115,0.8602691183921714,0.797764045998542,0.8968324927753442,1.1438119460180716,0.9781318802746208,0.8455490244520548,0.6653649269433286
54005,0.8673753848988628,0.8646608684468319,0.8717932423977797,0.8931013573184113,20.443687777646936,20.651845344184043,10.619070827123288,10.733023138394847
54007,0.7376972982490764,0.761563203541486,0.6159091846174964,0.6928206189496131,2.768058561959314,2.639128466169815,0.7819641329589041,0.8414010058316526
54008,0.8829164483301858,0.9033235508514698,0.6932108459536952,0.7494158128937911,7.574941303982017,6.883220359698019,3.881468328109589,3.93766000962912
54011,0.850997067011979,0.8715258040261946,0.7220414707716121,0.7892492763693236,0.885849936782423,0.8225659048273309,0.37373730572602737,0.34682296504678045
54012,0.8927133396635812,0.8891331305151392,0.8599631165358284,0.8583115654169873,1.9911725293510716,2.0241230991790333,1.334342396849315,1.3471080557948947
54015,0.7719504965457411,0.8293401146913326,0.5788257823474781,0.625181968980427,1.4412696172363597,1.246798843585839,0.6225666560876713,0.8795622686207193
54016,0.8145209401962378,0.8281727379699793,0.6545858537467737,0.6758875193441511,1.2934259563058084,1.2449163310334992,0.6257217747808219,0.5314285340198208
54017,0.6952404484930546,0.7523638407018665,0.45562085413247844,0.5957922945397398,3.2616085249697098,2.940087126948172,0.9741645748630136,1.1981377737032286
54018,0.9228546490037406,0.9326113474339759,0.812259201873731,0.8509629628705582,0.7655845152589084,0.7155362614208272,0.38794655631506847,0.45549010623663344
54019,0.790787138581208,0.7933949668117771,0.7406100050865285,0.7826047969721099,1.7695111772924152,1.7584481584313514,0.7869057092602739,0.798108049380314
54020,0.8153957265031474,0.8609893809602698,0.6767599119481145,0.7763089156735804,0.8119119518093424,0.7045503710026586,0.43218651983561646,0.39426549422453017
54024,0.8215884233893753,0.8662425243079436,0.7063814892781662,0.7843819829612589,0.49826967902015307,0.4314316247535144,0.2635398438219178,0.18064529243004657
54025,0.9144887553578688,0.9174518045167307,0.8447187136269947,0.8618530495772008,0.7003449496630859,0.6881041534688935,0.29806507743835614,0.27449403396976146
54027,0.9123073783075408,0.9321633318191243,0.7930028766359194,0.8366552251073187,0.6477874376740538,0.5697485770565581,0.33132544136986297,0.3082479064045427
54028,0.8803217031126412,0.886073220864789,0.7598815494563678,0.7728934435176927,11.85954035252165,11.571057900308354,6.148318516460905,6.51477655981086
54029,0.9333904090108147,0.9384883949333584,0.8170258582932393,0.836006127269826,6.201704665479084,5.959656474644808,3.6187412626027395,4.225574961859024
54032,0.9058063531359851,0.9131443342426295,0.7895174227373988,0.8194607306374313,34.1566465051511,32.799218506789266,21.366329324657535,21.436178122898973
54034,0.8673354399229658,0.8737654671965429,0.7978820503360803,0.8279888678148617,0.20973524556603831,0.20458936141804587,0.0951163446219178,0.08670941246451137
54036,0.8687419590626702,0.87693836486136,0.8219253184997326,0.8708451949973655,0.535175107523192,0.518196274846639,0.22030230859889344,0.22068439659153966
54038,0.9164061192945772,0.9352770691050836,0.7772309590243809,0.8496484035795279,2.8651140971049553,2.521063389652592,1.247678476821918,1.3748899066709634
54044,0.7599230648840756,0.7828027647335225,0.6418002195228493,0.6810010115178889,0.4354662259981777,0.41419648101501066,0.1706791090410959,0.15627739017154546
54048,0.891462870687508,0.8787300498398442,0.9224241554019714,0.931670866643505,0.36320933131541366,0.3839232662496169,0.13878882313835617,0.1701588999238976
54049,0.8730911970782109,0.8659152324155539,0.8521153313523138,0.88422401366348,1.2781911196447908,1.313831420529007,0.5817180326164384,0.5997254394330057
54052,0.8785557044049154,0.8837599930577601,0.8612066351212796,0.889171520239757,0.13785459559321986,0.13486849215157515,0.0761319209520548,0.07480969345831408
54057,0.8703256806370667,0.8774519025927778,0.8506077001945911,0.8948221722672075,45.71868376242565,44.44470383793558,26.599884265753424,27.924617895000576
54063,0.7763044038117276,0.8107393184125385,0.7847597962515419,0.8943315350753073,0.36683734194055434,0.33742326280932367,0.24562789283561645,0.16705749140672568
54080,0.7591422075954761,0.7642413616723676,0.7818518404987023,0.8220641809901997,4.304053701118793,4.258249830776972,2.5622458738630134,2.5917189000923426
54095,0.8270683062040791,0.8381850768832474,0.7446719569042971,0.8004711709122774,33.85751809381144,32.75119171255202,15.406834411232877,15.801940563021658
54096,0.8232723243077014,0.81117349868635,0.8652075478701835,0.8358904689473711,0.19650062437850166,0.20311552749208103,0.08753184255304101,0.10071432884884544
55002,0.8796095544362882,0.9019908077242061,0.7228955437409815,0.7965104107985381,24.563447357368464,22.16290638137387,12.422071715396111,13.14367713649062
55007,0.8957610057255677,0.9021086473296999,0.8185000882829624,0.8444112369950458,18.448380706699584,17.877850894871727,7.38485172520548,8.265872067327049
55008,0.7879816350948222,0.8198601809070784,0.6170389863447283,0.6980672351529069,0.525009856322767,0.4839333780069899,0.24997731740128387,0.24471401027712097
55013,0.9192628675822158,0.9213837285726769,0.888720090106062,0.9114078234211955,0.8571067712000073,0.8457743054136999,0.4281436787808219,0.4269026690942117
55014,0.8227238398543645,0.8492921616534738,0.6562945661235153,0.7263184766518211,2.328422323272132,2.1468638667176796,0.91795136069863,0.8218604322505424
55016,0.9131292337654265,0.9286948366684319,0.7656924234505427,0.8424267990573993,4.185701393614244,3.792205869810813,2.1647591381589035,2.1648552081211156
55018,0.8389348854280796,0.847499181600221,0.8200955687056112,0.8991863400002087,0.7370746693391884,0.7172108162411817,0.2830852997808219,0.3026242785738018
55021,0.9268881244452131,0.9340390950793673,0.8199029469976512,0.8644455799534487,1.8468461355851273,1.7542038305779168,0.9200665100958905,1.0375065859664008
55023,0.887612698984699,0.8847845828159634,0.9240308233994406,0.9309235586087699,30.821201313335678,31.206584575129707,17.773798608904112,18.122837339975366
55025,0.8613971188949168,0.8704424211334418,0.8369180239808238,0.9107915893273317,1.1206932503544453,1.0835077924292735,0.5777884113506849,0.5715825136817367
55026,0.8284370461743746,0.8582564013470233,0.6599123542205002,0.7523189591758109,4.422932117189245,4.020223924514818,1.661950534150685,1.7028878324302066
55029,0.7532631098600502,0.765770973915217,0.7306606762856861,0.7774860052331243,4.901226191333731,4.77538134648162,1.6919919932328766,1.7034939550909483
55032,0.7023591185106263,0.7124865883905382,0.7173914683118392,0.7888959365591504,5.102586945660954,5.015025857463802,2.645284323150685,2.6270067531125005
56001,0.9174717821095951,0.9251083384521954,0.8491174027189037,0.8932094310394174,11.930265656942101,11.364899873062138,4.9043520905479445,4.771143477244265
56002,0.9184902919145479,0.92840192612763,0.8067219267674356,0.8471911230752373,2.85135285877425,2.6723723265854673,1.2655899788630136,1.4143106550882536
56007,0.9262007538600611,0.9239400891235374,0.9089658621743784,0.9191240892229259,0.4493425531156242,0.45617291100766294,0.22766278514931507,0.2202114893840962
56012,0.922038109561106,0.917793799488825,0.8928500060379594,0.8783304875765523,0.5974821852864238,0.6135303737963587,0.31586161378082195,0.3944520989628385
56013,0.9081045375439799,0.9132407940755309,0.8583209235360109,0.9331494259878351,0.7844090936778924,0.7621726672274379,0.4286025145753425,0.3563696737456115
57004,0.8658272684900225,0.8879823615369958,0.7061704326378715,0.7825277149370542,2.9245879308257248,2.6722418371935466,1.0396623016027398,1.1367463480323419
57005,0.9155430173790295,0.9335600299276208,0.7698488348700514,0.8559873396148221,10.08545051492703,8.945244923854057,4.60098138520548,4.489273738557317
57006,0.883693728773853,0.9088590524803135,0.7015310855800834,0.789505564247565,3.5420306704280735,3.1355051672575627,1.658356841452055,1.513144527237079
57007,0.8328388179606127,0.858307326666305,0.6478641568660625,0.7161277974085055,5.494635602463735,5.058769322317661,1.9677885670821917,1.890703870332393
57008,0.9198167629247685,0.9324130297009002,0.8056108687048763,0.8677585899054798,2.36821538010297,2.174257085980593,1.1929479009726027,1.3262298174981506
57009,0.9038300369317663,0.9112496027891231,0.8345578110058021,0.8781758925624925,1.8556177499958486,1.7826001807617284,0.8350188613561644,0.8363980576920269
58001,0.860437558871,0.8814677676290537,0.6833433910982816,0.7332655907060157,3.531308049270909,3.2543897067044756,1.431523023739726,1.4194667511731711
58002,0.8450610172161335,0.8673305540183048,0.6651668649405367,0.7507291472925057,7.42734283393772,6.872877104952843,2.7157665607945205,3.126811269896965
58006,0.8874945860055513,0.9048732877966972,0.7431133553275654,0.8211826182579618,1.905187479182476,1.7518715144590589,0.8285342597393689,0.9833175610675698
58008,0.882105815422784,0.9020120661108529,0.7262060300148989,0.8001881381180648,1.2858788609615033,1.1723037807646823,0.5382056091917807,0.5836370751890989
58009,0.9068212531976222,0.9080026818920023,0.9102914065491973,0.941025985109477,0.6251467828252126,0.6211709705598142,0.30991217816438354,0.32044431959266345
58010,0.8055162304152288,0.8203356866536409,0.6812410098856576,0.7352411434871318,0.5536721262648053,0.5321595856009024,0.25658062579534247,0.28665985889683676
58012,0.8818888110435176,0.9162482565414402,0.7206534931283028,0.8528448796211704,2.365928720771416,1.992292334253699,1.254919325561644,1.1101990519112166
59001,0.8568478066698457,0.8710408028855251,0.7469486767798692,0.8028580723300257,8.057810029923061,7.647934878969039,3.031604897671232,3.779037624377407
60002,0.8110169689888895,0.8419552305404281,0.6040358183827426,0.6864204143193644,9.835565532434643,8.994520064368285,3.6205074696438353,3.932656270384572
60003,0.8819212582777042,0.8992861236969627,0.7668767946401902,0.8462168959242021,3.352183691946826,3.095897734934214,1.6339418338767124,1.5690787662867054
60005,0.9202615400473602,0.9208918225326848,0.9032605352049973,0.9189508941875113,0.9368754857742041,0.9331654334351239,0.40013088567123284,0.43578522393830477
60006,0.7512210538154102,0.8136479148647643,0.5265294708124366,0.6139238459266643,4.1207275632750004,3.566434226317314,2.8781295277397256,2.229456094454516
60010,0.8303333296973201,0.848193118087539,0.6593763622280226,0.7010172006935049,27.832891261761937,26.327267397181682,10.238232378904108,9.950023249472098
60012,0.7625480052287099,0.7786397835783443,0.6253884743391056,0.6731491945641046,0.5913612836816664,0.5709719353457431,0.33816116772876714,0.3132577961296031
6007,0.8003994325743441,0.808435760781236,0.8707307033751799,0.9021595963457333,26.05043802015572,25.520628397806888,18.774041101369864,17.990635588038714
6008,0.8344594904879395,0.8360069086219104,0.8251657066896224,0.8485515060124016,1.7154549530922236,1.707418374362021,0.9320969763082191,0.8904425526897046
61002,0.8989679083910627,0.9160969110069883,0.803089450708056,0.8722587459008917,2.625808870660638,2.3928882339413984,1.266051109369863,1.1132673109169016
62001,0.9121159018571547,0.9233017161974066,0.7876539498066445,0.8349418923444712,12.676147425722874,11.841997209740027,6.3168020010958905,6.429110902991465
63001,0.8467186374705182,0.864102881155422,0.728877165117783,0.7802675327209375,3.8733578517301503,3.6471033555488117,1.6075046200958905,1.7104902874592594
63004,0.7982882382938687,0.8012092713263212,0.7837815217329495,0.8941541781412112,1.3562627595317476,1.3464067759019849,0.7034433660070423,0.6540097882367368
64001,0.9211144221321103,0.9107572408093959,0.9022435462283385,0.8712007068976511,9.260225430898751,9.849388049623013,4.658773238082192,5.211564049170461
64002,0.7877081257379615,0.7719434305082069,0.7900095435598862,0.7660023026857563,2.406794373413846,2.494557939563535,1.1356943966986301,1.184248348471995
65001,0.8827138857739829,0.8882171368923955,0.7692119304090884,0.80019455654351,3.1851029977103633,3.1094802042860654,1.4041250882876715,1.5963899861934694
65004,0.8827304012351619,0.9102729775230524,0.7409486104662658,0.8328496748456495,1.2393274329851736,1.0840641226714838,0.6126165413972603,0.5906100518035046
65005,0.8571511619419444,0.8483112367714176,0.9236326975786923,0.8687018772106718,0.3537303423047576,0.3645110207622933,0.1470267911328767,0.16615796691554174
65006,0.8948272547418709,0.8794205806363132,0.9441102114569373,0.860809259509569,2.0741825503462232,2.2209151432795307,1.0963000122054793,1.376781582120925
65007,0.9044822800488818,0.9040520537194472,0.865922722165819,0.8622089349972403,1.2566337965814038,1.2594606518258757,0.5901231504383562,0.7577795699183111
65008,0.7130838386420508,0.7418443974713802,0.5463779327818616,0.6249263684688706,1.4158645119457824,1.3430276931578577,0.5289064338123287,0.5852256897782997
66001,0.9277910935216686,0.9332015320955044,0.8726078678865654,0.9239818750230441,2.2221499230324886,2.1372790221921907,1.0428013800410958,1.2529007201938651
66004,0.9371635731482502,0.9441041126314265,0.9137427211257716,0.967642537605346,0.18573444940181846,0.17517682457973568,0.11945567606849315,0.0976770948352134
66006,0.9208920773111952,0.9368948229249848,0.7870502378513073,0.8550745325708312,1.9353013295743096,1.7285068286987089,0.9624171284109588,1.096558784256548
66011,0.8754352567080761,0.8796480718372864,0.7971946371065,0.8319278594960922,12.006167560228082,11.801395299649974,4.9629483350958905,4.858008679418799
67001,0.8656590547940953,0.8756073808242109,0.8621782873924445,0.9254102474574442,4.877914127966474,4.693828925494012,3.6134587464931505,3.282572668847789
67005,0.93773653270935,0.9437950142519451,0.8700121017752156,0.921787917065787,1.0194966877902314,0.9686270416284454,0.47508573554794514,0.5048580945339557
67006,0.9124158391096737,0.9135981340549493,0.9266845527342044,0.95617010757762,2.0727511314081926,2.0587136067991456,1.1523918386712328,1.161193079953143
67008,0.9378413169606625,0.9412659193785482,0.8922645859078148,0.9265064122885358,0.8003859395088186,0.778025150051542,0.4992165270821918,0.42496082928138923
67010,0.8883838962339,0.8971972197512255,0.7957766028544523,0.8390101783246164,0.4391536713681556,0.4214591808545827,0.22074715357397257,0.20058801511697058
67015,0.9341154014826948,0.9390199818798955,0.8967907736879321,0.9510901790452292,9.34369406979531,8.989187371813225,5.659704872876712,5.0926011880647515
67018,0.9017950426083565,0.9034601589675392,0.8255342908555309,0.8370325551950952,1.7253273957095565,1.7106379490047776,0.789669347983539,0.9666561847552099
67025,0.8539412113318987,0.7949603414430793,0.8399497827570164,0.7488419388379268,0.5472903859951069,0.6484446431678178,0.3244265813043478,0.3818069670860055
68001,0.8669803012923184,0.9045524594343556,0.6997862342608199,0.7953528445540089,3.1374437780486355,2.657665650730718,2.1352281548630136,1.6737130366387094
68003,0.8045430459137822,0.853040377993719,0.5949126772659163,0.7064081611897383,4.3253551899703115,3.750552305220882,2.2718715806438357,1.8435470254436719
68004,0.8445124349653697,0.862070346922573,0.6212374254476263,0.6555326544263415,0.6786167270090628,0.6391540584636433,0.265402363609589,0.24915904300824637
68005,0.7101094731921849,0.806613563981726,0.4394083515295013,0.6052928260311863,1.8520257510724192,1.5126658907302466,0.9667667091643835,1.0069167489810478
68020,0.6984008631655401,0.7170170284504976,0.5736281845737301,0.6229722810123489,1.5180443615971484,1.4704476488899887,0.5602748473013698,0.5439791463362371
69002,0.9210408882943483,0.916350946014146,0.9567677640457518,0.9351386768529296,6.343804027049886,6.529488303240715,3.26470608260274,3.3189074206715827
69007,0.8825616750896819,0.9116040345795473,0.7494936619905312,0.8521728458046839,6.684314956098433,5.799201548969541,3.6135188627397263,3.0964902766821223
69012,0.8487166707918619,0.8912675823368978,0.6947846672048201,0.789537687809458,0.6327940154357597,0.5364711218739132,0.3232447487260274,0.27368370899828837
69015,0.8622362117062633,0.8689202118740369,0.8455483125791751,0.9330699349813608,1.8395552546177478,1.7943748116410272,0.9745907101095891,1.0484062670366394
69017,0.9255385884097144,0.9242774732217596,0.9210081465283442,0.9262300193031154,1.6943907909729055,1.7086790656863775,0.7818711302876713,0.9016003687873962
69023,0.9215919318058855,0.9185025198259823,0.9249665112301952,0.910654921258943,1.9047597048293254,1.9419225663039756,0.9102556752054795,0.8933708468427218
69027,0.8965505965165976,0.8989437531277427,0.8929340688151711,0.9241838356349129,1.712437868331726,1.6925145474916656,0.8321354745342465,0.8055063719285828
69030,0.8670801141327865,0.8775873805717593,0.7716693915898634,0.8064161411034396,1.3726709284482983,1.3172995749665746,0.5634100583424658,0.5628824414052499
69032,0.8478556074099418,0.8683711341225534,0.7716215938231762,0.8439780420367365,0.7488142825353782,0.69650095091608,0.3501110317945205,0.3307914089670759
69043,0.7909009168764376,0.8492435439640632,0.7489472975333961,0.9014627250025057,0.7960864111909285,0.6759617261694066,0.5095150357123288,0.4056103505386357
7001,0.6984689628282414,0.7155331851577842,0.6292322491142934,0.6654319906314522,9.265632362947024,8.999634227119916,4.946841748493151,5.324432230860562
7002,0.7910405480933258,0.7966579814199447,0.6808908430434171,0.7140643266824138,11.117985228848243,10.967525370999505,6.313606414383561,6.662897145933525
7003,0.8463043711790049,0.8325147856925351,0.8996750105029994,0.9162502509905727,1.3333486483474772,1.3918781062178769,0.682756185520548,0.6994011078518817
7005,0.8792432218738909,0.8770107838028465,0.9009707681325729,0.8993155606410574,1.4907308579345622,1.504447370809008,0.7616979125479453,0.7809827070182389
71001,0.8149483882388905,0.8312915003787589,0.7391726275579173,0.7885764254425595,24.567506232376125,23.457575371258752,9.834977294931507,10.162786337255865
71004,0.8984634096093298,0.9137991540078592,0.7910028874775261,0.8687573397613563,4.387542301059822,4.042646739398384,2.0054288009589043,1.9744062506908833
71006,0.9234844564071101,0.9188451803089307,0.9297927951198544,0.9188719488356589,5.9226901137842285,6.099599704863714,2.978782114260274,3.0104166042613856
71008,0.9011898160759044,0.9013440188957607,0.8935603669335749,0.9204965815264323,5.1706134852059655,5.166577289411045,2.540720163287671,2.4955634377703713
72002,0.9115250287437417,0.8958665456913464,0.9131609236072039,0.8211652125172311,3.6137847747272795,3.9205518895158207,1.9616556723698628,2.6102297113114936
72004,0.8206959083204131,0.8255451717200831,0.785321313151531,0.8413340148289961,23.58679226693336,23.265654738534433,9.985490582739725,10.335287731553896
72005,0.9270859173057242,0.9243149740246149,0.8833109928108458,0.9141527095023321,4.592767956506784,4.679223373641599,2.362224817835616,2.524345815188656
72007,0.849240297535784,0.8151784469681234,0.7435970058121465,0.6806855894091539,0.5260015221278626,0.5823990698506653,0.23978370683424657,0.26276013891008443
72009,0.8850081171482566,0.8922654734278446,0.8053848450569842,0.8422662165839876,2.4271416301787236,2.349302714775101,1.2299968884246575,1.2261083178543182
72014,0.863439574996024,0.8826875730490444,0.6902764545961965,0.750441094589362,0.5371398464721595,0.4978482107245589,0.23999073431506848,0.24532902839461063
72015,0.9287028278592866,0.9306296232278599,0.8683955220641036,0.9157307906289208,2.9646911317986895,2.9243565903578257,1.6999720391780822,1.5144608444788994
73005,0.945018971252575,0.9471281209644977,0.8941942287778998,0.9682770759359959,3.1051435925166535,3.0450023353467697,1.5132625012739724,1.4326758384831941
73009,0.9118283377441515,0.9174061442259047,0.812116648480067,0.8622031230607794,0.9566474424591086,0.9258940027637806,0.42141371491917806,0.4334138218925963
73010,0.9585254433170861,0.9594021419386386,0.9098987770455622,0.949042935778681,3.4495171770960766,3.4128641075916883,2.0885368769863013,2.1433024582678684
73011,0.9341687556247226,0.9348778741725341,0.896013237449877,0.9671102821791574,0.9822737387318057,0.9769690048714731,0.5171092103287671,0.5146359027974806
